solar_radiation,min_temperature,max_temperature,relative_humidity,wind_speed,water_requirement
16.37,21.87,31.66,77.12,0.09,266
20.79,21.67,34.1,73.94,0.09,342
12.31,21.58,32.32,75.88,0.1,202
8.2,21.45,34.36,73.94,0.11,137
15.72,21.33,30.27,80.88,0.08,252
19.2,21.14,32.89,73.56,0.09,315
18.79,19.5,32.93,69.62,0.13,306
23.47,20.27,33.51,70.44,0.18,382
21.98,21.33,33.32,73.25,0.1,360
21.01,21.96,34.36,72.62,0.08,349
21.42,22.45,32.75,75.31,0.07,351
23.59,22.93,31.34,77.31,0.06,385
21.1,22.28,31.33,77.31,0.05,342
17.96,21.68,30.78,76.06,0.13,290
13.31,20.17,30.84,72.44,0.16,216
15.5,20.79,32.47,72.31,0.18,254
13.7,21.08,32.3,75.81,0.05,223
16.67,21.68,32.7,74.69,0.05,272
23.93,22.59,32.62,75.81,0.05,392
20.65,21.53,32.54,72.75,0.1,338
19.56,21.55,33.24,72.19,0.14,322
18.75,21.71,31.99,77.75,0.1,306
9.64,21.61,30.34,77.44,0.12,157
9,21.58,30.63,81.06,0.12,146
10.04,22.16,29.1,87.31,0.07,160
21.3,21.53,33.05,76.88,0.08,349
17.82,22.04,33.38,67.25,0.26,299
20.63,21.76,34.39,65.56,0.23,346
23.72,21.44,35.23,68.19,0.19,396
21.89,21.9,35.24,66.31,0.1,364
17.12,21.25,34.51,70.69,0.14,284
16.27,22.09,32.87,72.69,0.15,270
19.58,22.96,32.37,72.06,0.24,326
16.5,23.4,32.58,73.88,0.15,274
11.48,21.73,31.21,78.44,0.12,187
16.81,21.76,32.45,75,0.12,274
19.48,22.94,31.53,77.06,0.13,319
11.35,23.65,31.38,83.5,0.08,187
18.06,22.65,32.76,77.69,0.03,297
18.2,22.82,33.57,76.69,0.02,302
15.14,22.61,34.25,76.94,0.1,252
22.31,23.73,33.95,76.94,0.1,371
20.86,24.3,35.49,72.06,0.12,353
18.23,25.43,33.81,77.62,0.12,306
7.93,23.94,31.75,83.31,0.08,130
10.77,22.98,29.8,88.38,0.02,173
18.62,23.63,32.8,82,0.02,306
16.6,23.05,33.52,78.38,0.07,274
19.99,24.35,33.39,77,0.11,333
17.85,24.19,31.29,81.88,0.12,292
14.19,24.62,31.08,84.62,0.07,234
15.89,24.43,32.03,83.75,0.09,263
15.07,24.12,32,83,0.06,248
21.56,23.05,34.15,79,0.02,358
20.68,24.08,34.66,78,0.03,346
14.31,22.96,32.28,82.81,0.02,234
10.48,24.19,31.83,81.44,0.02,173
7.78,23.14,29.51,85.31,0.02,126
8.88,23.23,32.87,80.44,0.05,146
20.08,24.16,33.4,77.12,0.11,335
20.27,24.83,32.9,77.81,0.17,340
21.59,25.58,33.8,80.5,0.12,362
17.68,24.76,31.76,83.75,0.09,292
18.69,24.52,30.09,86.75,0.09,306
20.97,23.78,32.01,81.81,0.09,344
17.53,24.68,32.38,82.31,0.06,290
16.4,24.67,34.51,81.69,0.03,274
17.63,24.05,32.26,86.5,0.04,290
11.17,23.83,29.45,88.5,0.04,180
8.86,22.6,30.48,87.56,0.05,144
6.72,22.74,28.63,90.81,0.01,108
6.39,23.28,28.05,90.94,0.01,104
7.3,23.11,28.36,88.69,0.01,117
9.04,22.69,30.08,83.12,0.01,146
8.51,21.85,31.16,86.25,0,137
7.31,21.6,29.33,87.06,0.01,117
17.2,22.05,31.57,82.88,0.06,279
21.99,23.23,34,75.06,0.15,367
22.31,24.12,34.38,72.62,0.15,373
19.22,24.35,33.55,77.06,0.18,322
19.04,24.83,32.48,83,0.06,315
16.18,22.93,32.79,81.81,0.01,266
11.16,22.7,30.55,84.69,0.01,180
11.57,21.45,31.73,83.44,0,187
15.19,23.01,30.02,88.06,0,245
17.43,22.85,29.95,88,0.03,281
13.11,23.26,31.2,86.25,0.06,214
12.95,23.22,30.66,81.94,0.1,212
22.43,23.6,32.39,78.56,0.16,369
19.69,23.5,26.83,92.62,0.02,313
12.89,22.4,30.72,84.75,0,209
11.23,22.81,30.63,84.62,0.09,182
17.83,23.55,29.95,84.69,0.14,288
19.17,23.06,30.63,85.12,0.15,310
20.88,23.54,32.84,82.25,0.2,344
18.88,24.5,30.42,85.62,0.12,308
20.45,24.8,34.81,79.94,0.1,344
17.58,25.05,34.46,80.19,0.06,295
23.65,24.29,36.1,76.75,0.07,398
17.86,24.34,34.05,82.75,0.11,299
23.02,23.48,31.91,83.19,0.05,378
14.27,24.51,29.55,90.19,0.05,232
21.59,24.42,34.47,76,0.16,362
22.48,25.67,35.05,78.62,0.14,380
16.43,23.6,31.76,84.44,0.04,270
17.23,22.11,29.56,89.38,0,277
12.09,22.4,30.56,84.56,0,196
16.92,22.41,31.32,87.62,0.02,274
21.34,23.24,32.48,84.44,0.02,351
16.22,24.49,31.83,86.12,0.01,268
17.02,24.01,32.1,83,0,281
18.89,23.59,32.24,84.75,0.09,310
17.99,24.51,29.46,85.69,0.13,292
17.19,25.07,32.21,82.88,0.12,286
12.99,24.15,31.85,84.19,0.09,214
19.08,23.19,32.24,81.62,0.07,313
21.79,23.41,34.2,76.56,0.16,362
23.73,24.22,34.71,76.38,0.2,398
22.18,24.99,35.98,77.12,0.14,376
7.3,25.33,33.21,79.75,0.17,126
22.7,24.81,34.51,75.88,0.16,382
18.47,25.38,32.33,82.12,0.11,308
12.23,24.61,32.21,87.12,0.1,202
21.85,23.71,33.36,77.62,0.14,362
17.41,24.31,34.95,76,0.12,292
21.35,24.21,34.14,82.31,0.07,356
17.71,23.94,31.32,85.5,0.09,290
13.99,24,28.55,90.69,0.07,225
19.84,23.22,32,82.38,0.12,326
19.34,23.15,37.15,77,0.19,326
15.54,23.17,27.94,90.62,0.03,248
14.32,22.69,31.22,88.38,0.01,232
17.51,23.05,30.68,89.38,0.07,284
11.72,24.19,28.15,92.12,0.09,189
13.08,23.3,29.76,90.75,0.12,212
11.41,22.42,27.61,93.69,0,180
15.61,21.87,30.83,85.19,0.05,252
20.07,22.08,31.19,82.62,0.07,324
16.06,23.15,30.05,85.69,0.12,261
16.05,23.54,30.33,85.88,0.1,261
18.83,22.95,31.64,83.69,0.17,306
21.61,23.4,31.93,78.12,0.19,356
18.95,23.35,34.3,78.94,0.2,315
18.91,22.67,31.41,79.81,0.12,308
13.29,22.02,28.35,90.12,0.08,212
10.12,21.38,26.92,91.31,0.06,157
8.39,21.89,27.51,90.5,0.1,133
8.59,21.3,27.5,88.94,0.12,135
18.55,20.68,30.07,78.69,0.2,297
16.81,21.23,29.01,82.88,0.15,268
18.34,21.65,31.26,80.88,0.17,297
12.14,21.57,29.38,83.94,0.16,196
11.39,20.62,26.26,88.81,0.09,178
20.95,19.55,31.23,67.94,0.24,338
16.32,19.69,27.65,77.62,0.26,256
18.48,20.19,29.64,77.75,0.22,295
16.4,19.3,32.09,74.44,0.23,266
20.72,19.8,31.26,78.81,0.05,331
10.89,20.06,30.42,77.75,0.18,176
24.96,20.44,31.42,73.44,0.26,403
22.8,19.83,31.3,68.5,0.25,369
25.79,20.12,32.76,64.75,0.27,423
26.77,19.67,34.08,62.06,0.27,441
19.93,20.77,33.87,64.25,0.23,331
22.19,21.87,32.26,71.81,0.09,362
8.13,20.82,31.64,70.62,0.16,137
13.21,19.88,32.01,68.62,0.11,216
15.89,20.32,33.3,69.44,0.19,263
11.37,21.35,32.67,74,0.12,187
17.81,21.33,33.55,66.69,0.14,295
22.91,21.36,35.64,64.38,0.21,385
15.35,22.06,34.48,68.31,0.17,259
11.31,22.26,29.26,83,0.06,182
5.7,21.84,33.12,80.38,0.05,94
10.55,22.48,35.51,72.19,0.04,178
13.23,22.59,32.37,77.75,0.1,218
11.35,22.45,32.9,77.5,0.05,187
7.47,22.3,32.06,75.5,0.07,124
6.92,22.33,29.79,79.38,0.06,112
10.36,20.4,29.02,82.44,0.05,164
20.3,20.62,29.45,76.69,0.13,324
18.53,21.8,30.95,75.62,0.22,302
14.4,20.17,31.17,75.44,0.15,232
18.81,21.44,31.05,77.62,0.12,304
12.37,20.65,31.76,80.06,0.05,200
19.96,21.57,31.08,84.38,0.03,322
9.77,21.47,28.44,82.75,0.05,155
10.65,20.4,30.37,81.19,0.04,171
13.42,20.17,32.04,80.31,0.02,216
4.55,21.65,28.18,86.5,0.02,72
14,21.61,30.31,84,0.04,225
20.16,22.44,31.12,80.12,0.05,326
23.17,23.17,34.74,74,0.13,387
14.98,24.46,31.8,85.12,0.08,248
8.7,23.87,28.26,89.75,0.13,140
18.5,23.15,30.62,85.5,0.08,302
19.58,22.52,28.82,89.5,0.04,313
21.93,22.93,33.37,79.06,0.15,362
20.33,23.88,34.75,79.62,0.09,340
16.57,23.85,30.89,83.5,0.09,272
14.67,24.16,32.94,83.75,0.03,243
13.88,23.13,30.37,84.25,0.05,225
18.5,23.48,33.55,78.81,0.09,306
20.92,23.84,29.48,88,0.09,338
25.07,23.15,31.99,83.25,0.02,410
23.07,22.54,33.68,79.19,0.04,380
16.33,23.74,32.58,82.94,0.02,270
9.32,23.23,30.76,85.38,0.01,153
10.62,23.44,30.15,87.25,0.01,171
7.18,22.43,27.41,87,0.02,115
7.43,21.99,29.69,85,0.03,119
12.5,21.51,31.73,82.38,0.07,202
20.39,22.86,31.64,82.25,0.02,333
17.18,22.23,32.61,83.12,0.01,281
15.48,23.36,30.66,86.44,0.01,252
11.62,23.38,28.31,88.56,0.03,187
20.17,23.28,32.41,82.88,0.03,331
15.51,24.01,31.62,85.44,0.03,254
15.76,23.18,31.98,81.81,0.07,259
17.46,24.18,29.94,86.25,0.07,284
20.71,24.17,29.22,87.94,0.13,335
16.86,23.71,29.96,87.31,0.06,272
10.07,23.46,30.69,88.31,0.01,164
5.64,23.74,30.51,84.75,0.01,92
8.68,23.42,30.27,83.56,0.01,142
11.36,22.82,31.69,83.62,0.01,184
13.86,23.28,33.44,81.69,0.05,230
13.95,24.1,29.07,88.19,0.08,225
19.62,23.36,29.26,90.5,0.05,315
18.35,23.18,29.55,88.81,0,297
17.77,23.01,30.54,85.06,0,288
12.55,22.71,30.51,84.44,0,202
12.62,22.74,31.13,83.38,0,205
7.08,23.05,29.4,83.75,0,115
8.04,22.34,27.83,87.62,0,128
14.31,22.51,30.23,85.94,0.05,232
13.44,23.47,28.98,90.62,0.12,216
15.33,23.01,30.19,86,0.13,248
20.7,22.62,31.05,85.62,0.1,335
14,23.65,29.84,88.56,0.03,227
11.44,23.73,31.63,83.69,0.06,189
15.07,24.29,28.7,86.62,0.09,243
9.15,23.22,27.15,93.81,0.02,146
8.89,22.83,29.26,87.12,0.06,144
19.35,22.04,32.87,80.12,0.1,317
21.02,24.02,32.26,80.25,0.12,346
19.23,24.51,34,77.5,0.14,322
20.41,25.59,34.97,76.62,0.13,346
10.89,25.08,36.01,76.44,0.09,187
17.94,23.77,36.71,78.06,0.02,302
23.09,24.08,35.49,75.88,0.04,387
21.2,24.3,32.69,86,0.01,351
13.3,24.5,30.12,89.94,0,218
14.83,23.35,31.28,89.31,0.05,241
14.58,22.47,28.91,90.44,0.02,234
18.22,23.41,30.97,87.44,0,297
18.37,23.58,31.89,86.5,0.05,302
18.59,24.25,28.08,94.06,0.07,299
16.52,24.03,31.35,86.69,0.11,270
14.98,23.29,33.58,82.44,0.04,248
18.11,22.62,28.78,88.69,0.04,290
13.42,22.49,30.23,88.56,0.02,216
16.85,22.7,31.48,86.25,0.06,274
19.32,23.23,31.79,84.69,0.03,315
15.02,22.98,32.43,82.38,0.02,248
14.12,22.56,32.8,81.81,0.02,232
17.59,22.22,31.8,81.5,0,286
19.82,23.48,29.34,87.81,0.02,319
19.19,23.18,32.8,81.81,0.07,315
18.77,23.57,34.87,77.75,0.14,315
19.75,22.63,33.15,82.31,0.05,324
20.88,22.94,30.06,86.5,0,338
13.67,21.61,31.46,81.75,0,220
10.63,23.25,31.67,83.06,0,173
14.81,22.33,31.66,82.44,0.05,241
14.06,23.74,31.61,85.12,0.05,232
17.37,23.72,29.21,90.06,0.08,281
23.19,23.46,32.64,81.25,0.17,382
22.33,23.7,31.48,86.06,0.11,364
19.86,23.37,30.8,86.19,0.1,322
17.81,22.94,31.55,86.19,0.01,290
13.45,23.42,29.44,86.88,0.11,218
16.8,23.27,30.4,85.06,0.09,272
17.92,22.95,32.68,81.88,0.1,295
17.9,23.52,29.98,85.31,0.13,290
18.64,24.22,31.88,83.06,0.08,306
12.35,22.56,30.45,86.5,0.05,200
12.73,23.19,28.06,91,0.07,202
15.53,23.28,29.62,88.06,0.11,250
13.32,23.45,28.1,93.19,0.01,214
12.12,22.52,29.49,87.88,0.01,196
11.52,22.4,28.05,93.62,0,184
11.78,22.08,28.78,87.5,0.11,189
18.96,22.72,32.48,81.44,0.2,310
20.03,23.23,33.73,81.62,0.11,331
17.93,22.82,35.85,75.75,0.05,302
11.18,23.01,33.25,82.88,0.02,184
9.75,23.09,29.18,92.44,0.02,157
13.28,22.41,28.73,92.06,0,212
11.32,22.24,28.96,90,0,180
7.09,22.38,27.01,93.62,0,112
7.56,22.11,28.62,92.12,0,122
14.84,21.14,29.36,87.94,0.05,236
15.05,21.89,31.22,82.12,0.15,245
16.08,23.62,31.9,81.25,0.22,266
15.97,23.51,31.6,83.44,0.19,263
20.11,21.73,35.15,58.25,0.16,340
18.64,20.67,33.87,58.12,0.23,313
9.56,20.55,30.67,72.06,0.15,157
15.17,19.55,30.66,71.38,0.16,245
15.16,20.62,30.18,69.62,0.16,245
13.75,18.95,31.53,64.19,0.16,225
12.25,18.47,32.54,65,0.18,200
13.96,19.8,32.21,65.25,0.26,232
21.15,19.08,33.63,64.94,0.13,344
19.12,19.5,32.14,68.06,0.05,308
16.36,19.09,31.15,71.5,0.13,263
11.36,20.43,27.92,78.5,0.15,180
10.1,18.58,29.48,79.38,0.08,160
13.94,19.86,31.37,79.31,0.05,223
14.46,19.74,32.52,72.38,0.06,234
19.22,20.33,32.56,70.25,0.09,313
13.88,20.92,34.17,72.44,0.05,227
9.02,22.31,34.51,71,0.06,151
13.95,22.94,33.92,74.94,0.06,232
11.81,24.5,34.87,74.69,0.07,200
17.01,24.6,30.93,78,0.06,281
18.18,24.64,33.07,72.44,0.05,304
25.65,23.94,36.66,67.94,0.04,434
19.41,24.04,34.67,72.44,0.09,326
20.5,23.98,36.35,71.88,0.08,346
18.52,23.45,36.03,73.69,0.06,313
17.89,23.56,36.05,66,0.09,304
13.59,23.82,35.51,63.31,0.11,232
22.43,23.12,36.68,62.44,0.09,380
16.87,21.91,35.78,69.44,0.03,281
12.03,22.93,32.4,77.69,0.02,198
7.87,22.5,33.37,74.62,0.03,130
11.73,22.1,31.42,76.94,0.02,191
15.57,21.41,33.76,73.88,0.02,254
10.97,23.54,32.34,80,0.02,180
9.02,23.01,30.79,80.19,0.02,146
10.13,22.58,33.2,77.75,0.03,166
13.04,21.54,33.25,77.44,0.02,214
14.03,22.59,32.94,75.56,0.05,232
18.61,22.55,33.23,74.88,0.08,306
14.54,22.95,29.6,85.38,0.03,234
12.4,22.98,29.82,86.06,0.05,200
16.3,22.5,33.68,76.94,0.07,270
20.39,23.46,34.86,72.31,0.09,342
20.52,23.78,31.56,82.88,0.05,335
20.44,22.65,35.48,76.88,0.03,342
16.5,24.36,33.5,77.81,0.09,274
18.88,23.55,34.76,74.25,0.1,317
16.76,23.31,33.15,77.38,0.05,277
13.74,22.71,33.18,77.94,0.05,227
20.48,21.69,33.17,77.62,0.02,335
20.88,21.47,33.17,77.44,0.02,342
19.75,22.18,32.98,80.06,0.02,324
19.96,23.26,32.85,82.06,0.02,328
17.59,23.16,30.01,83.44,0.01,286
20.27,22.55,33.43,77.06,0.01,333
17.98,22.42,33.91,76.31,0.01,297
15.09,23.56,32.83,76.75,0.01,250
10.3,22.89,30.3,79.44,0.02,166
7.97,23.23,28.87,81.81,0.01,128
6.57,23.44,32.49,79.06,0.01,108
11.92,23.12,32.88,77.25,0.01,196
5.55,22.32,32.37,74.88,0.02,90
10.95,22.79,31.62,77.31,0.01,180
18.83,22.67,33.03,76.69,0.02,310
17.23,22.17,33.62,77.81,0.01,284
12.97,22.99,33.59,78.06,0.02,214
14.42,23.86,28.49,90.69,0.02,232
17.42,23.5,33.59,76.31,0.12,290
18.63,24.73,34.44,78.94,0.08,313
9.55,24.62,29.29,90.5,0.08,155
19.29,23.79,32.71,82.38,0.05,319
20.74,23.69,37,78.12,0.07,351
16.77,23.83,33.42,82.06,0.01,279
