solar_radiation,min_temperature,max_temperature,relative_humidity,wind_speed,water_requirement
13.7,23.13,30.26,87.12,0,223
18.83,22.48,32.26,79.94,0.01,308
20.45,23.19,30.82,86.19,0.01,333
13.49,22.28,30.16,86.88,0.03,218
15.28,23.53,29.35,87,0.05,248
13.69,23.73,31.06,86.06,0.03,225
18.57,23.55,29.96,85.94,0.09,302
16.43,24.69,34.32,76.38,0.12,277
22.38,23.95,35.34,74.31,0.06,376
18.43,23.48,34.76,75.25,0.01,306
22.14,24.19,35.29,76.81,0.01,371
18.21,23.93,32.67,78.94,0,302
18.56,24.3,32.48,80.69,0.05,306
16.83,25.42,33,79.12,0.12,281
22.18,24.51,36.5,72.81,0.04,376
15.59,23.28,32.23,82.69,0.03,256
12.58,24.04,30.59,86.38,0.06,205
13.24,23.22,29.68,87.19,0.02,214
14.7,22.97,31.89,81.44,0.05,241
18.53,23.56,31.89,84.62,0.04,304
18.62,23.67,32.05,83.88,0.09,306
20.93,24.1,35.5,71.19,0.15,356
21.32,23.77,36.58,72,0.13,360
18.49,23.73,35.1,77.38,0.03,308
8.15,23.69,31.22,87.12,0.01,133
19,22.82,32.37,81.44,0,310
13.59,24.37,33.37,78.88,0,225
12.1,23.73,29.88,84.31,0,196
13.37,23.55,33.42,83.62,0,220
13.07,23.37,28.15,90,0,209
11.46,23,31.42,83.12,0,187
9.03,22.57,32.08,83.38,0,146
14.05,23.07,32.98,80.69,0.05,232
13.35,23.52,29.08,89,0,216
9.65,22.83,29.38,87,0.02,155
13.69,21.51,31.31,82.62,0.02,220
11.51,22.5,30.83,85.06,0,187
11.98,21.53,31.64,82.19,0,193
17.39,23.36,30.19,85.81,0,281
12.72,23,31.96,83.94,0,207
10.99,22.04,31.93,83.75,0,180
13.75,23.25,31.4,84.62,0,225
12.03,22.32,30.43,85.69,0.02,193
15.12,23.2,30.71,87.25,0.05,245
12.27,23.56,28.33,88.94,0.05,198
16.97,23.4,29.12,85.25,0.1,272
15.72,23.17,30.97,84.44,0.12,256
16.27,22.67,30.33,85.25,0.05,263
19.28,23.33,27.29,91.38,0.09,306
14.53,23.05,29.71,88.5,0.09,234
15.64,23.48,31.06,83.88,0.09,256
21.14,22.62,33.4,78.56,0.13,349
19.91,23.18,33.84,77.44,0.12,331
18.23,23.86,32.26,82.44,0.08,302
18.4,23.06,32.68,80.44,0.02,302
18.73,22.72,32.22,83,0.05,306
17.47,22.72,32.51,77.06,0.11,288
19.04,23.07,30.69,83.38,0.1,308
21.34,22.83,32.43,80.75,0.12,349
18.67,23.3,36.94,73.5,0.1,315
23.88,23.11,36.91,69.19,0.09,403
20.13,23.13,35.75,71.31,0.11,340
21.77,23.4,35.43,70.88,0.13,367
15.66,24.11,31.8,82.5,0.1,259
15.2,24.37,30.2,83.56,0.14,250
13.8,23.65,31.66,83.06,0.06,227
12.25,23,29.09,88.19,0.11,198
20,22.68,33.49,78.31,0.13,331
20.18,23.49,32.05,82,0.12,331
7.87,22.65,30.27,88,0.09,128
17.46,21.55,31.52,83.56,0.06,281
19.66,22.64,29.97,85.62,0.14,317
20.07,22.05,34.16,75.38,0.19,333
20.72,23.03,33.62,75.12,0.2,344
21.76,23.05,33.76,77.12,0.16,360
20.2,21.99,32.01,78.62,0.05,328
19.84,22.19,33.7,76.81,0.05,326
12.82,23.2,27.69,89.88,0.06,205
19.17,22.24,30.49,83.56,0.14,308
13.5,20.02,26.99,78.38,0.15,212
8.99,19.9,28.61,76.69,0.2,144
14.6,18.82,31.27,73.31,0.12,234
16.25,18.69,25.87,85.31,0.09,248
23.3,18.17,32.25,67.31,0.23,373
23.8,19.69,33.77,64.94,0.23,389
19.61,21.8,33.75,63.25,0.23,328
23.86,22.7,35.37,60.31,0.2,403
18.53,21.83,33.77,65.81,0.15,308
9.72,20.43,31.87,74.25,0.08,157
9.86,21.82,30.86,82.19,0.05,160
9.26,21.42,31.36,83.5,0.05,151
4.77,22.71,31.19,82.31,0.07,79
6.14,22.84,31.97,79.38,0.09,104
4.9,22.94,32.02,80.31,0.09,83
3.99,22.44,31.52,80.88,0.07,65
5.07,20.23,26.24,83.62,0.06,79
11.08,19.81,28.67,79.44,0.07,176
16.59,21.15,30.06,80.06,0.05,266
15.03,20.9,31.29,79.56,0.09,243
12.74,20.79,31.88,77.38,0.09,207
16.34,20.47,30.85,76.62,0.16,263
16.81,21.87,30.34,76.81,0.12,272
17.68,21.6,33.23,74.69,0.17,292
9.95,22.46,29.57,85,0.05,160
15.65,21.53,31.08,78.31,0.04,252
21.12,20.8,32.39,74.19,0.04,342
20.1,21.35,31.15,75.38,0.09,324
21.71,20.94,33.46,72.75,0.15,356
17.95,22.8,33.68,73.31,0.12,299
18.63,22.81,37.64,72.81,0.14,317
12.87,23.49,31.48,79.69,0.1,212
14.03,22.94,29.49,86.5,0.02,225
9.76,21.9,32.24,80.56,0.02,160
12.21,22.1,32,77.31,0.03,198
9.49,21.28,31.59,79,0.02,153
9.17,21.05,33.07,76.31,0.04,151
18.94,22.19,33.82,75.12,0.07,313
17.83,23.48,28.44,85,0.06,286
11.29,22.87,32.53,79.25,0.02,184
10.17,22.02,28.38,87.81,0.02,162
15.69,21.16,32.2,77.81,0.02,254
9.3,21.74,32.42,79.19,0.02,153
6.94,22.05,32.52,81.75,0.02,112
7.53,22.72,31.11,84.06,0.02,124
2.29,21.73,29.14,86,0.02,36
4.39,21.32,29,86.31,0.02,70
3.8,21.08,28.45,87.69,0.02,61
7.32,20.72,27.33,90.38,0.02,115
10.56,20,28.42,86.56,0.02,166
14.47,21.24,30.66,82.88,0.03,232
20.18,22.37,31.93,81.75,0.05,328
16.95,22.84,32.48,82.06,0.08,279
13.03,22.77,31.94,82.25,0.02,214
17.29,22.37,31.55,82.12,0.01,281
17.9,21.63,32.33,81.5,0.02,290
18.29,22.84,31.33,83.12,0.02,297
16.31,22.39,31.16,83.25,0.01,266
7.88,22.49,27.73,90.25,0.02,126
14.87,22.23,29.18,87.94,0.02,239
15.15,22.04,31.46,82.75,0.03,245
18.56,22.31,32.41,80.94,0.04,304
20.07,23.14,32.89,80.06,0.05,331
15.87,23.42,29.65,88,0.02,256
19.43,23.33,29.07,87.75,0.11,313
23.11,23.4,30.78,84.81,0.14,376
19.84,24.15,30.7,85.75,0.06,324
22.42,23.42,32.88,82.56,0.02,369
15.68,23.63,32.5,80.81,0.05,259
19.77,23.89,33.76,79.56,0.07,328
19.66,23.79,33.39,82.31,0.07,326
22.95,23.83,34.09,72.69,0.13,382
21.71,24,34.52,73.62,0.12,364
22.69,25.71,35.93,69.81,0.09,387
25.71,25.29,38.37,68.06,0.11,443
23.57,27.08,37.98,64.94,0.17,412
21.19,25.42,36.68,73.56,0.06,360
20.19,24.42,31.66,86.81,0,333
17.36,23.5,31.55,81.62,0,284
12.89,23.08,31.83,77.75,0,212
17.59,22.8,33.19,79.94,0.01,290
18.82,23.4,31.05,84.94,0.05,306
15.88,24.02,29.95,86.19,0.08,259
20.82,23.75,31.57,84.56,0.1,342
12.9,23.6,29.49,88.25,0.08,209
9.41,22.78,26.23,93.44,0.06,148
13.89,22.08,30.6,83.44,0.08,225
17.33,22.06,30.9,84.88,0.05,281
16.39,23.12,30.12,82.94,0.06,266
20.56,23.54,30.72,84.44,0.07,335
15.78,23.01,32.03,84.19,0.02,259
10.6,22.98,29.54,89.5,0,171
14.05,22.43,32.66,82.5,0,230
18.76,22.5,32.02,79.88,0.05,306
14.83,23.44,31.87,80.62,0.12,245
22.68,23.43,32.52,81.44,0.07,373
17.58,23.98,28.61,87.44,0.11,284
17.44,23.41,32.47,79.5,0.15,288
22.89,24.55,34.42,75.94,0.16,385
17.43,24.44,34.57,76.56,0.1,292
18.7,23.73,35.18,71.75,0.08,315
10.79,24.94,32.35,80.75,0.14,182
25.99,23.81,35.96,73.12,0.1,436
18.2,24.23,30.74,85.06,0.04,297
12.05,23.83,30.34,83.19,0.11,198
22.03,23.72,34.37,76.44,0.02,367
23.12,22.44,33.72,76.81,0.01,380
21.33,22.72,32.94,77.06,0.08,351
21.88,23.55,34.58,76.44,0.11,364
11.9,24.36,35,77,0.07,200
22.83,23.86,34.98,74,0.07,382
22.76,23.89,34.59,75,0.07,380
16.18,23.99,33.73,79.06,0.01,268
14.89,23.53,33.32,75.81,0.06,248
17.96,24.47,31.99,79,0.12,297
23.3,23.62,36.67,73,0.11,394
19.81,24.24,32.59,80.81,0.05,328
16,24.6,31.52,80.25,0.11,266
6.18,22.85,31.12,83.19,0.05,101
9.7,22.23,31.54,79.62,0.05,157
17.8,22.24,32.79,79.31,0.08,292
17.95,23.01,32.42,83.56,0.01,295
19.21,22.45,32.63,79.19,0.06,315
17.22,22.62,31.05,83.62,0.08,279
17.33,22.65,32.47,81.25,0.06,284
11.83,22.23,32.39,82.31,0,193
13.37,23.46,31.12,84.31,0.01,218
14.3,22.88,31.73,83.38,0.02,234
13.27,22.91,31.18,83.62,0.07,216
17.4,23.12,31.98,85.12,0.06,286
20.26,23.66,32.26,81.81,0.06,333
18.96,22.44,32.55,78.5,0.05,310
19.87,22.8,30.76,77.94,0.12,324
19.53,23.16,29.97,84.06,0.09,315
16.13,21.15,28.3,90.19,0.02,254
14.16,21.04,32.26,80.75,0.04,230
17.37,21.7,30.57,83.19,0.02,279
14.46,21.96,30.1,87.19,0.01,232
14.92,22.12,31.65,84.69,0.01,243
17.9,22.36,31.8,81.12,0.06,292
13.54,23.26,33.38,77.25,0.14,225
19.51,24.04,33.91,76.81,0.11,326
18.65,23.4,32.75,82.38,0.05,306
16.08,23.06,31.96,81.81,0.06,263
16.06,22.46,32.69,76.19,0.12,266
17.05,23.4,28.85,82.44,0.19,274
17.1,22.8,28.57,88,0.16,272
10.14,22.82,29.71,83,0.19,166
16.5,22.19,31.37,79.75,0.2,270
16.21,22.7,29.58,82.56,0.2,261
15.67,22.75,31.16,82.12,0.09,254
17.76,21.97,33.16,74.94,0.2,292
17.76,22.83,33.62,73.31,0.16,295
18.67,19.39,34.27,62.25,0.16,308
21.3,20.04,33.21,65.69,0.09,346
13.77,19.22,34.26,59.81,0.12,227
11.04,19.59,32.41,66.88,0.06,180
17.11,19.47,32.59,70.25,0.07,277
24.52,19.67,34.58,62.56,0.13,403
23.66,20.01,34.33,59.31,0.21,392
22.94,18.97,36.37,56.12,0.16,382
23.62,19.69,37.33,50.31,0.13,396
21.79,20.15,37.54,49.75,0.11,367
23.89,21.65,37.3,51.56,0.26,412
14.04,20.22,35.74,51.69,0.14,239
13.62,20.63,35.26,53.94,0.07,227
6.54,20.12,33.92,55.5,0.08,110
21.14,18.75,32.52,66.25,0.05,340
17.92,19.65,32.57,70.06,0.13,290
10.35,19.6,31.97,69.88,0.13,169
14.4,19.54,28.58,75.12,0.14,227
12.25,19.68,32.16,72.5,0.12,198
20.57,20.7,32.16,72.06,0.07,333
21.98,19.78,33.98,66.75,0.09,358
16.94,21.05,31.83,71.62,0.11,277
15.66,20.78,31.15,71.81,0.11,254
9.82,22.06,31.65,70.44,0.17,164
22.28,20.17,32.46,73.94,0.11,360
17.79,20.66,31.35,74.38,0.03,286
18.55,20.71,32.19,71.25,0.09,302
22.69,21.52,33.8,68.38,0.19,376
26.66,21.21,35.84,61.69,0.19,446
26.69,21.32,37.41,59.44,0.21,452
25.8,23.56,38.39,59,0.16,443
21.31,23.07,38.12,60.94,0.04,362
18.74,23.73,36.19,63.94,0.03,315
21.44,22.19,36.76,60.19,0.09,362
20.82,23.27,36.76,59.81,0.13,356
24.92,24.62,37.12,57.81,0.18,430
16.14,25.26,36.23,60.06,0.16,281
17.64,24.28,35.3,66.06,0.09,299
21.97,23.94,34.77,70.06,0.09,369
16.48,24.6,36.12,67.31,0.09,281
15.37,24.38,33.24,76.44,0.05,256
8.63,23.73,29.26,90.19,0.02,140
11.33,23.3,33.39,78.69,0.05,189
17.59,23.04,32.68,80.88,0.06,290
2.77,22.17,32.99,83.31,0.02,45
6.34,23.13,31.93,80.88,0.02,104
4.82,22.62,32.58,81.25,0.02,79
4.56,22.61,32.64,81.81,0.03,76
6.27,22.25,31.61,83.31,0.04,104
5.08,22.91,30.08,85.69,0.07,83
11.18,21.92,32.68,78.19,0.05,184
11.63,22.63,32.73,78.88,0.08,191
11.69,23.06,27.66,89.5,0.07,187
17.5,22.48,32.98,78.75,0.1,288
22.89,23.32,34.08,76.31,0.05,380
20.32,23.46,33.33,79.5,0.06,335
21.14,23.8,34.6,79.31,0.08,353
20.95,22.78,29.87,84.62,0.04,338
16.57,22.57,33.54,79.81,0.01,272
14.24,22.73,33.12,78.75,0.01,234
13.39,22.16,33.39,76.69,0.01,220
10.71,23.23,33.2,78.94,0.01,178
14.01,22.87,34.34,76.56,0.02,232
15.41,23.15,34.01,79.81,0.02,254
21.31,24.4,34.05,79.12,0.04,356
19.73,24.64,30.33,85,0.08,322
15.93,23.56,31.8,84.44,0.01,261
18.13,23.19,32.48,80.75,0.04,299
22.63,23.3,34.53,77.31,0.08,376
18.41,22.99,31.57,82,0.02,302
12.84,23.46,34.43,79.06,0.04,214
10.3,23.8,33.8,80.56,0.01,171
11.61,22.15,32.51,79,0.01,189
11.58,22.82,33.07,79.06,0.01,191
19.17,22.73,32.65,77.31,0.05,315
20.23,23.63,33.87,79,0.09,335
14.46,23.34,30.15,86.75,0.05,234
10.26,23.18,29.52,85.06,0.1,166
22.58,23.56,36.3,66.38,0.21,385
24.26,23.76,37.21,64.19,0.16,414
18.71,24.9,34.81,75.5,0.12,315
21.44,24.36,30.65,84,0.07,351
20.05,24.02,31.17,83.19,0.1,328
16.39,24.59,33.17,75.81,0.14,274
19.5,24.09,28.9,88.81,0.11,315
19.97,24.85,33.12,77.19,0.15,333
18.43,24.31,30.61,86.88,0.05,302
18.43,22.79,33.26,81.56,0.02,304
16.19,23.69,32.96,81,0.05,268
19.17,24.63,30.27,82.88,0.17,315
20.62,24.45,33.13,79.12,0.1,342
20.2,24.75,33.96,80.06,0.06,338
21.76,24.4,35.98,76.75,0.06,367
19.62,25.04,33.4,81.62,0.09,326
18.15,23.94,28.01,92.38,0.03,290
15.78,23.31,32.11,81.19,0,259
14.06,21.83,32.05,80.12,0,230
12.01,23.52,31.72,84,0,198
15.1,23.22,32.27,85.12,0.02,248
16.02,24.15,33.44,82.81,0.09,266
15.22,24.59,30.37,88,0.06,250
12.33,23.95,32.57,85.06,0.01,205
14.65,24.48,30.23,87.12,0,239
6.14,23.58,29.11,90.31,0,99
14.35,23.02,33.88,82,0.02,239
16.74,24.3,31.41,85.56,0.01,274
13.66,23.32,29.19,88.19,0.01,220
14.61,23.21,32.08,84.06,0.05,239
18.67,25.37,34.39,78.75,0.12,315
20.95,23.84,35.88,73.94,0.09,353
11.25,24.31,32.73,81.69,0.06,187
16.08,22.97,33.04,80.94,0.02,266
11.59,23.58,32.39,84.94,0.01,191
6.75,22.3,26.8,92.94,0.02,106
14.89,22,28.01,89.38,0.01,236
14.42,22.6,30.69,85.75,0.05,234
18.32,23.54,30.7,85.44,0.03,299
6.16,22.49,31.68,86.94,0.01,101
8.43,22.8,31.13,88.88,0.01,137
14.18,22.64,31.54,82.44,0.08,232
20.13,24.14,32.87,77.38,0.11,333
21.55,22.51,32.52,78.25,0.08,353
20.11,22.57,32.91,74.25,0.17,333
17.68,23.93,33.48,71.44,0.23,299
17.06,23.47,33.73,75.12,0.18,286
23.53,23.76,36.62,68.56,0.15,400
24.79,23.74,37.24,64.94,0.14,423
22.02,24.41,37.19,64.81,0.16,378
18.64,23.25,36.93,68.69,0.08,315
16.65,23.37,36.74,69.62,0.05,281
19.29,24.58,32.59,79.25,0.07,319
14.23,23.8,31.3,82.19,0.11,234
16.18,23.05,34.42,78,0.12,270
20.77,24.58,32.22,82.69,0.09,344
19.73,24.55,30.62,85.62,0.12,322
12.09,24.12,31.96,83.12,0.16,200
22.16,22.18,33.94,73.12,0.11,367
19.91,23.94,34.98,72.75,0.23,338
19.97,23.26,33.76,74.06,0.16,333
21.27,23.14,35.27,72.25,0.15,358
13.44,23.3,31.86,79.06,0.1,220
9.26,23.21,29.98,83.06,0.11,151
14.95,22.54,30.58,88.88,0.06,241
14.44,22.56,29.89,84.19,0.12,234
16.82,22.48,31.42,83.12,0.05,272
19.56,21.74,29.82,85.31,0.02,313
21.21,21.23,32.82,79,0.09,344
19.59,22.37,31.95,75.69,0.18,322
21.29,22.12,33.3,73.25,0.15,351
18.51,22.39,31.79,79,0.16,302
20.67,22.76,34,76.62,0.13,342
17.52,23.15,34.98,74.88,0.11,292
15.41,23.15,33.62,78.31,0.09,256
